dataocorrencia,lat,lon
2019-11-12,-23.4830838296983,-46.7412285783295
2019-12-15,-23.938827870999898,-46.903677436
2019-12-13,-23.6893999133142,-46.7858588558
2019-12-13,,
2019-12-13,,
2019-12-16,-23.6529954919999,-46.492872064
2019-12-15,-23.710202786,-46.597840174999895
2019-12-15,-23.710202786,-46.597840174999895
2019-12-15,-23.710202786,-46.597840174999895
2019-12-15,-23.710202786,-46.597840174999895
2019-12-15,-24.0073724967959,-46.4321029006326
2019-12-16,-23.544617919044104,-46.4108993464595
2019-12-16,,
2019-12-16,,
2019-12-15,-23.6834492673945,-46.6119536629183
2019-12-15,-23.6834492673945,-46.6119536629183
2019-12-15,-23.6834492673945,-46.6119536629183
2019-12-15,-23.6834492673945,-46.6119536629183
2019-12-16,-23.854177728997197,-46.9462630876585
2019-07-12,-23.5501449368999,-46.400927214300005
2019-12-16,-22.880448520725604,-46.963977634462296
2019-12-16,-22.880448520725604,-46.963977634462296
2019-12-16,-22.880448520725604,-46.963977634462296
2019-12-16,-22.880448520725604,-46.963977634462296
2019-12-16,-23.5508735085415,-46.39549225438729
2019-12-16,-23.5508735085415,-46.39549225438729
2019-12-16,-23.5508735085415,-46.39549225438729
2019-12-16,-23.5508735085415,-46.39549225438729
2019-12-13,-23.681949395745697,-46.643487399627105
2019-12-16,-23.6604663715999,-46.46433148829989
2019-12-12,-23.5470788079711,-46.3971158021743
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.464907369949998,-46.3497133381
2019-12-16,-23.494479799,-46.3068723179999
2019-12-16,-23.494479799,-46.3068723179999
2019-12-16,-23.494479799,-46.3068723179999
2019-12-16,-23.494479799,-46.3068723179999
2019-12-16,-22.8979443902143,-47.169825065857104
2019-12-15,-23.4661437,-46.4036655
2019-12-16,-23.5386586893333,-46.84856057311111
2019-12-16,-23.516431500068197,-46.5373991735298
2019-12-16,-22.888759133731998,-47.071075893753395
2019-12-16,-23.647569424,-46.511540204
2019-12-16,-23.6389840499126,-46.522359182135894
2019-12-16,-23.571841321999997,-46.3616541279999
2019-12-16,-23.7262855914187,-46.5653212768579
2019-12-15,-23.605803724035695,-46.659693295142795
2019-12-15,-23.640578711999996,-46.636585137999894
2019-12-16,-23.322661286,-45.949446200000004
2019-12-13,-23.622657,-46.450094
2019-12-13,-23.622657,-46.450094
2019-12-16,-23.7173008106956,-46.5730139252608
2019-12-16,-23.7173008106956,-46.5730139252608
2019-12-13,-23.601863067653102,-46.621037792425604
2019-12-13,-23.601863067653102,-46.621037792425604
2019-12-13,-23.601863067653102,-46.621037792425604
2019-12-13,-23.601863067653102,-46.621037792425604
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.408124780999998,-46.414807951999904
2019-12-16,-23.448010304990696,-46.5758506250044
2019-12-16,-23.448010304990696,-46.5758506250044
2019-12-16,-23.448010304990696,-46.5758506250044
2019-12-16,-23.448010304990696,-46.5758506250044
2019-12-16,-23.332642098,-46.576475707
2019-12-16,-23.738570234,-46.6892356760869
2019-12-16,-23.4903051921176,-46.583380349117604
2019-12-16,-23.4903051921176,-46.583380349117604
2019-12-16,,
2019-12-16,-23.3083463839999,-46.209094619
2019-12-16,-23.086002766,-46.9800541559999
2019-12-16,-23.152901574375,-46.963626874291
2019-12-16,-23.2725707713333,-47.6757166256667
2019-12-16,-23.592272233000003,-46.835101959
2019-12-16,-23.494572219749898,-46.746360984750005
2019-12-16,,
2019-12-16,,
2019-12-16,-23.4974154518454,-46.61343750711411
2019-12-16,-23.4974154518454,-46.61343750711411
2019-12-16,,
2019-12-16,-23.711469985999997,-46.849450871
2019-12-16,-23.3380837463246,-46.736959978009395
2019-12-16,-21.025858187,-47.3071074119999
2019-12-16,-21.025858187,-47.3071074119999
2019-12-16,-21.025858187,-47.3071074119999
2019-12-16,-23.4802668729353,-46.7839144714752
2019-12-16,-23.6120125743928,-46.6665731975714
2019-12-16,-23.618507802999897,-46.681863197
2019-12-15,-23.630259275,-46.478236991
2019-12-16,-23.7102950007381,-46.6994526433394
2019-12-16,-23.3089816359999,-46.834028396999905
2019-12-16,-23.4568638,-46.48213320000001
2019-12-16,-23.4568638,-46.48213320000001
2019-12-16,-23.210697257543202,-46.8274448809545
2019-12-16,-23.506336053134,-46.541405786205395
2019-12-17,-23.313656995,-45.9514612899999
2019-12-17,-22.9494476420506,-47.0907693357341
2019-12-17,-22.9494476420506,-47.0907693357341
2019-12-16,-23.566954364,-46.838858596
2019-12-17,-23.590345368420202,-46.5271129566956
2019-12-16,-22.308015543000003,-49.092221636000005
2019-12-16,-23.769467195940102,-46.7149589733527
2019-12-16,-23.769467195940102,-46.7149589733527
2019-12-16,-23.769467195940102,-46.7149589733527
2019-12-16,-23.769467195940102,-46.7149589733527
2019-12-16,-23.480135999,-46.3525307629999
2019-12-17,-23.644386899999997,-46.764196999999996
2019-12-17,-23.644386899999997,-46.764196999999996
2019-12-16,-23.5648305452003,-46.459935404539
2019-12-16,-23.5648305452003,-46.459935404539
2019-12-16,-23.5648305452003,-46.459935404539
2019-12-16,-23.5648305452003,-46.459935404539
2019-12-16,-23.5648305452003,-46.459935404539
2019-12-16,-23.5648305452003,-46.459935404539
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-16,-23.5654685609999,-47.090932986000006
2019-12-17,-23.452513736381103,-46.404350385289895
2019-12-16,-23.5647282039821,-46.3638426807701
2019-12-16,-23.5647282039821,-46.3638426807701
2019-12-16,-23.5647282039821,-46.3638426807701
2019-12-16,-23.5647282039821,-46.3638426807701
2019-12-17,-21.2730943666456,-48.3124137315145
2019-12-17,-21.2730943666456,-48.3124137315145
2019-12-17,-21.2730943666456,-48.3124137315145
2019-12-17,-21.2730943666456,-48.3124137315145
2019-12-17,-23.025261412,-45.592967223
2019-12-16,-23.313341928662,-46.566844897428396
2019-12-16,-23.313341928662,-46.566844897428396
2019-12-16,-23.313341928662,-46.566844897428396
2019-12-16,-23.313341928662,-46.566844897428396
2019-12-16,-23.313341928662,-46.566844897428396
2019-12-16,-23.313341928662,-46.566844897428396
2019-12-16,-23.313341928662,-46.566844897428396
2019-12-16,-23.313341928662,-46.566844897428396
2019-12-17,-23.454673161,-46.766571733
2019-12-17,-23.605038460360397,-46.7988311197427
2019-12-17,-23.605038460360397,-46.7988311197427
2019-12-17,-23.605038460360397,-46.7988311197427
2019-12-17,-23.605038460360397,-46.7988311197427
2019-12-17,-23.5850355416812,-46.359125174166294
2019-12-17,-23.662717129279,-46.69227628016271
2019-12-16,-23.628845063270102,-46.6851167918275
2019-12-16,-23.628845063270102,-46.6851167918275
2019-12-16,-21.026915084999896,-47.7824773789999
2019-12-17,-23.716013001999997,-46.6904227648823
2019-12-16,-21.0597703700769,-47.743950267030705
2019-12-16,-23.209964331,-46.730463529
2019-12-16,-23.5968157276236,-46.4437036893859
2019-12-16,-23.5968157276236,-46.4437036893859
2019-12-17,-22.8081462690065,-47.227766076120794
2019-12-17,-22.8081462690065,-47.227766076120794
2019-12-17,-22.8081462690065,-47.227766076120794
2019-12-17,-22.8081462690065,-47.227766076120794
2019-12-17,-23.175705846,-46.7756424889999
2019-12-17,-23.588492997866602,-46.621195437799905
2019-12-17,-23.6461425,-46.665707700000006
2019-12-17,-23.6461425,-46.665707700000006
2019-12-15,-23.4579674316406,-46.69050632524551
2019-12-17,-23.660450881,-46.4570830329999
2019-12-17,-23.5113964383748,-46.6220649849547
2019-12-16,-23.408062874667,-46.4779422877213
2019-12-17,-23.103207953000002,-45.71331078
2019-12-17,-22.8233774573246,-47.0783117155454
2019-12-16,-23.729584945939802,-46.5528902433311
2019-12-16,-22.4361438263587,-47.7189300980377
2019-12-16,-22.4361438263587,-47.7189300980377
2019-12-16,-22.4361438263587,-47.7189300980377
2019-12-16,-22.4361438263587,-47.7189300980377
2019-12-16,-22.943039674250002,-47.081768370249996
2019-12-16,-22.943039674250002,-47.081768370249996
2019-12-16,-22.943039674250002,-47.081768370249996
2019-12-16,-22.943039674250002,-47.081768370249996
2019-12-16,-23.4875997663075,-46.7786717325184
2019-12-16,-23.4875997663075,-46.7786717325184
2019-12-16,-23.4875997663075,-46.7786717325184
2019-12-16,-23.4875997663075,-46.7786717325184
2019-12-16,-23.4875997663075,-46.7786717325184
2019-12-16,-23.4875997663075,-46.7786717325184
2019-12-17,,
2019-12-17,-23.99614353,-46.4788782169999
2019-08-12,-23.440657758971895,-46.759466715295495
2019-12-17,-23.5327421942973,-47.496991164266795
2019-12-17,-23.5327421942973,-47.496991164266795
2019-12-17,-23.5327421942973,-47.496991164266795
2019-12-17,-23.5327421942973,-47.496991164266795
2019-12-17,-23.498274305169502,-46.697226499406796
2019-12-17,-23.46797342,-46.607362292999895
2019-12-16,,
2019-12-16,,
2019-12-16,,
2019-12-16,,
2019-12-16,-21.156551609,-47.794011446000006
2019-12-17,-23.459006206999998,-46.571317134
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-16,-23.630439600000003,-46.4717955
2019-12-16,-23.630439600000003,-46.4717955
2019-12-16,-23.567074146932,-46.512555924213494
2019-12-16,-23.567074146932,-46.512555924213494
2019-12-16,-23.567074146932,-46.512555924213494
2019-12-16,-23.567074146932,-46.512555924213494
2019-12-17,-23.57918830225,-46.779141485083294
2019-12-16,-23.171545859950598,-46.892554482772894
2019-12-16,-23.4355057833817,-46.715727675837705
2019-12-16,-23.4355057833817,-46.715727675837705
2019-12-16,-23.4355057833817,-46.715727675837705
2019-12-16,-23.4355057833817,-46.715727675837705
2019-12-16,-23.698621509000002,-46.5522772529999
2019-12-16,-23.698621509000002,-46.5522772529999
2019-12-16,-23.698621509000002,-46.5522772529999
2019-12-16,-23.698621509000002,-46.5522772529999
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-17,,
2019-12-16,-23.6097143540124,-46.4504697807671
2019-12-16,-23.6097143540124,-46.4504697807671
2019-12-14,-23.4831035189999,-46.45282163
2019-12-17,-23.5549901806777,-46.4624984263513
2019-12-17,-23.668792871999997,-46.461365578999995
2019-12-15,-23.217157963025,-46.796100220563204
2019-12-15,-23.539885678,-46.453481712
2019-12-15,-23.539885678,-46.453481712
2019-12-15,-23.539885678,-46.453481712
2019-12-15,-23.539885678,-46.453481712
2019-12-17,-23.6684211,-46.6512915
2019-12-17,-23.6684211,-46.6512915
2019-12-13,-23.5058865399999,-46.366475856
2019-12-16,-22.967971641648603,-47.14538542694589
2019-12-16,-22.967971641648603,-47.14538542694589
2019-12-16,-22.967971641648603,-47.14538542694589
2019-12-16,-22.967971641648603,-47.14538542694589
2019-12-17,-23.617195471294103,-46.5987026654706
2019-12-17,-23.617195471294103,-46.5987026654706
2019-12-17,-23.617195471294103,-46.5987026654706
2019-12-17,-23.617195471294103,-46.5987026654706
2019-12-16,-20.7821203665454,-49.371889458999995
2019-12-14,-23.605010269326897,-46.479846354803
2019-12-16,-23.4509141979315,-47.5121370423798
2019-12-16,-23.4509141979315,-47.5121370423798
2019-12-16,-23.4509141979315,-47.5121370423798
2019-12-16,-23.4509141979315,-47.5121370423798
2019-12-16,-23.601087101093697,-46.8902891325312
2019-12-14,-23.5567374235909,-46.4171263247272
2019-12-14,-23.5567374235909,-46.4171263247272
2019-12-14,-23.5567374235909,-46.4171263247272
2019-12-14,-23.5567374235909,-46.4171263247272
2019-12-17,-23.838385411999997,-46.577808870999895
2019-12-17,-23.838385411999997,-46.577808870999895
2019-12-17,-23.838385411999997,-46.577808870999895
2019-12-17,-23.7601179919999,-46.903926285
2019-12-17,-23.7601179919999,-46.903926285
2019-12-17,-23.7601179919999,-46.903926285
2019-12-17,-23.7601179919999,-46.903926285
2019-12-17,-23.7601179919999,-46.903926285
2019-12-17,-23.7601179919999,-46.903926285
2019-12-17,-23.7601179919999,-46.903926285
2019-12-17,-23.7601179919999,-46.903926285
2019-11-12,-23.102877288446802,-45.707118281233996
2019-12-16,-23.5529732237259,-46.4482124053146
2019-12-16,-22.943039674250002,-47.081768370249996
2019-12-16,-22.943039674250002,-47.081768370249996
2019-12-16,-22.943039674250002,-47.081768370249996
2019-12-16,-22.943039674250002,-47.081768370249996
2019-12-14,-23.47326326,-46.5082790019999
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-17,-23.733472499803,-46.7116994522502
2019-12-15,-23.6776036278747,-46.598720762067
2019-12-15,-23.6776036278747,-46.598720762067
2019-12-16,-23.653791680251103,-46.43300060011661
2019-12-14,-23.519799180507498,-46.63608787433579
2019-12-17,-23.4796285635149,-46.7126489754837
2019-12-15,-23.534143951524,-46.467165693755504
2019-12-16,-23.6841082392307,-46.5061031551538
2019-12-16,-23.6841082392307,-46.5061031551538
2019-12-16,-23.6841082392307,-46.5061031551538
2019-12-16,-23.6841082392307,-46.5061031551538
2019-12-17,-23.611433166666604,-46.441827838
2019-12-17,-23.611433166666604,-46.441827838
2019-12-17,-23.611433166666604,-46.441827838
2019-12-17,-23.611433166666604,-46.441827838
2019-12-16,-23.6526888,-46.6505316
2019-12-16,-23.6526888,-46.6505316
2019-12-17,-23.102877288446802,-45.707118281233996
2019-12-17,-23.6896768475623,-46.56279335668321
2019-12-17,-23.6896768475623,-46.56279335668321
2019-12-17,-23.6896768475623,-46.56279335668321
2019-12-17,-23.6896768475623,-46.56279335668321
2019-12-17,-23.6896768475623,-46.56279335668321
2019-12-17,-23.6896768475623,-46.56279335668321
2019-12-17,-23.708257101999898,-46.595835571999906
2019-12-16,,
2019-03-23,-23.4305594711063,-46.4343455085532
2019-03-23,-23.4305594711063,-46.4343455085532
2019-03-23,-23.4305594711063,-46.4343455085532
2019-03-23,-23.4305594711063,-46.4343455085532
2019-12-17,-23.4097894398143,-46.84447185943149
2019-12-14,-23.6257978947017,-46.6477219436491
2019-12-15,-23.566893906999997,-46.6568537319999
2019-10-12,-23.459685461754603,-46.708056066351396
2019-10-12,-23.459685461754603,-46.708056066351396
2019-12-17,-23.588447391363896,-46.7877895873812
2019-12-17,-23.588447391363896,-46.7877895873812
2019-12-17,-23.588447391363896,-46.7877895873812
2019-12-17,-23.588447391363896,-46.7877895873812
2019-11-12,-23.5525635372027,-46.52706742351629
2019-11-12,-23.5525635372027,-46.52706742351629
2019-11-12,-23.5525635372027,-46.52706742351629
2019-11-12,-23.5525635372027,-46.52706742351629
2019-12-17,-23.6896641175486,-46.687210654438
2019-12-17,-23.667681613949103,-46.487213599118604
2019-12-17,-23.6896641175486,-46.687210654438
2019-12-17,-23.722038471811103,-46.6135373407362
2019-12-17,-22.949877166625,-47.090188532625
2019-12-17,-22.949877166625,-47.090188532625
2019-12-17,-22.949877166625,-47.090188532625
2019-12-17,-22.949877166625,-47.090188532625
2019-12-13,-23.792263314177397,-46.5392497459233
2019-12-17,-23.588492997866602,-46.621195437799905
2019-12-13,-23.713098276364303,-46.5925651310205
2019-12-13,-23.713098276364303,-46.5925651310205
2019-12-13,-23.713098276364303,-46.5925651310205
2019-12-13,-23.713098276364303,-46.5925651310205
2019-12-16,-23.506690399999997,-46.591808662999895
2019-12-17,-23.4956800939483,-46.7886164795535
2019-12-17,-23.4956800939483,-46.7886164795535
2019-12-17,-23.4956800939483,-46.7886164795535
2019-12-17,-23.4956800939483,-46.7886164795535
2019-12-17,-23.678336874301802,-46.6572383443773
2018-11-29,-23.433752770784,-46.724400440201705
2018-11-29,-23.433752770784,-46.724400440201705
2018-11-29,-23.433752770784,-46.724400440201705
2018-11-29,-23.433752770784,-46.724400440201705
2019-12-16,-22.9202375693333,-47.066218536333295
2019-12-17,-23.4770263522377,-46.471575141180296
2019-12-17,-23.4770263522377,-46.471575141180296
2019-12-17,-23.4770263522377,-46.471575141180296
2019-12-17,-23.4770263522377,-46.471575141180296
2019-12-17,-23.609149110571398,-46.4707238445714
2019-12-17,-23.609149110571398,-46.4707238445714
2019-12-17,-23.609149110571398,-46.4707238445714
2019-12-17,-23.609149110571398,-46.4707238445714
2019-12-17,-23.677806053999902,-46.63719449
2019-12-17,-23.677806053999902,-46.63719449
2019-12-17,-23.677806053999902,-46.63719449
2019-12-17,-23.677806053999902,-46.63719449
2019-12-16,-23.5759322600987,-46.7982723451157
2019-05-12,-23.614752571305598,-46.501943523099
2019-12-16,-22.7358134149999,-47.6654624609999
2019-12-17,-23.545898064,-46.40915753
2019-12-17,-23.674829835,-47.28888031100001
2019-12-17,-23.614951148789302,-46.4182159937975
2019-12-17,-23.614951148789302,-46.4182159937975
2019-12-17,-23.614951148789302,-46.4182159937975
2019-12-17,-23.614951148789302,-46.4182159937975
2019-12-17,-23.658341726149303,-46.4226206715266
2019-12-17,-23.8638499333107,-46.932533885172504
2019-12-17,-23.516525245847397,-46.6122777602542
